actual_G3,predicted_G3,residual
10,4.664763718468523,5.335236281531477
12,8.175133061602288,3.8248669383977116
5,9.075240104329302,-4.075240104329302
10,11.521172424295004,-1.5211724242950044
9,6.719261841563989,2.2807381584360114
13,9.062859090382833,3.937140909617167
18,11.552594833392872,6.447405166607128
6,11.267343873806254,-5.267343873806254
0,10.078446184949325,-10.078446184949325
14,11.914550773145995,2.0854492268540046
15,12.223706974759427,2.776293025240573
7,12.205170253370328,-5.205170253370328
15,11.428196457648305,3.571803542351695
10,10.825810257193043,-0.8258102571930426
14,10.81665296335299,3.1833470366470102
8,10.52981770515907,-2.5298177051590702
8,10.315986101589782,-2.3159861015897825
11,9.077858697621688,1.9221413023783125
15,9.576025139264601,5.423974860735399
0,10.557315167149408,-10.557315167149408
14,11.227448313812342,2.772551686187658
16,9.754369422480131,6.245630577519869
16,11.37505192190444,4.62494807809556
6,10.407278392842017,-4.4072783928420165
0,11.71026881031254,-11.71026881031254
19,13.403963484082643,5.596036515917357
11,12.100047900524984,-1.1000479005249844
12,12.583068446528301,-0.5830684465283014
17,11.964410234252036,5.0355897657479645
10,14.523556433009848,-4.523556433009848
8,8.454042575699235,-0.45404257569923523
10,9.990993857044941,0.009006142955058749
15,11.71870175402351,3.2812982459764903
13,10.551178142704847,2.448821857295153
8,11.291993569712744,-3.2919935697127443
5,10.390732031106603,-5.390732031106603
0,6.144264728559692,-6.144264728559692
15,11.590423910127658,3.409576089872342
14,11.91669937982424,2.083300620175759
8,6.0963134713721825,1.9036865286278175
5,5.5747041837578735,-0.5747041837578735
11,10.617330596274375,0.3826694037256253
14,11.27657533416394,2.7234246658360597
9,5.884345599445201,3.1156544005547993
15,10.178772430899782,4.821227569100218
10,11.62351355652833,-1.62351355652833
11,10.938979249000528,0.061020750999471574
13,9.696900163456906,3.303099836543094
13,10.898405810156241,2.101594189843759
16,11.16400796063434,4.83599203936566
13,11.417004743292306,1.5829952567076937
15,12.2056655521807,2.794334447819301
12,12.561986490171488,-0.5619864901714884
10,12.249743780204444,-2.2497437802044438
6,9.820435398795796,-3.820435398795796
12,10.228508552104635,1.7714914478953645
11,9.905009901208453,1.0949900987915466
0,8.870037937447321,-8.870037937447321
16,13.724863000246112,2.2751369997538884
17,11.96037284944789,5.039627150552111
14,11.964445824889463,2.035554175110537
10,11.768855163835827,-1.768855163835827
10,2.5080916038968066,7.491908396103193
6,11.216942851295281,-5.216942851295281
9,6.268244309535196,2.731755690464804
17,10.88097003804544,6.11902996195456
8,6.6403968302395615,1.3596031697604385
10,9.443299210498347,0.5567007895016527
9,11.15244616459839,-2.1524461645983894
15,13.159048875358035,1.8409511246419648
6,12.251997320290139,-6.251997320290139
10,11.226376665382121,-1.226376665382121
15,11.951140313593871,3.0488596864061286
19,12.801888114308742,6.198111885691258
12,9.527038952535158,2.4729610474648425
6,11.568827212460043,-5.568827212460043
9,12.999218903618413,-3.999218903618413
15,11.946030508631432,3.0539694913685675
5,5.978413077125937,-0.9784130771259374
